# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
587,1596205016.825923,469600,-0.36589035391807556,0.0,-0.26879337430000305,6.676190241705626e-05,-0.09716373682022095,,,,,,,,
588,1596205017.742325,470400,0.11811185628175735,0.0,0.21518634259700775,8.409425936406478e-05,-0.09715857356786728,,,,,,,,
589,1596205018.613306,471200,-0.1687295138835907,0.0,-0.07158500701189041,2.767588011920452e-05,-0.09717217832803726,,,,,,,,
590,1596205019.4855611,472000,-0.08670134097337723,0.0,0.010436046868562698,2.5634197299950756e-05,-0.09716302156448364,,,,,,,,
591,1596205020.361135,472800,0.06510103493928909,0.0,0.1621745228767395,8.004025585250929e-05,-0.09715352207422256,,,,,,,,
592,1596205021.243967,473600,-0.3109149932861328,0.0,-0.21379849314689636,5.4983742302283645e-05,-0.09717147797346115,,,,,,,,
593,1596205022.1008399,474400,0.10501735657453537,0.0,0.20210061967372894,6.683752872049809e-05,-0.09715009480714798,,,,,,,,
594,1596205022.946439,475200,-0.21411466598510742,0.0,-0.11697784811258316,3.983894202974625e-05,-0.09717664867639542,,,,,,,,
595,1596205023.796427,476000,-0.1640709638595581,0.0,-0.066930390894413,3.12909614876844e-05,-0.0971718579530716,,,,,,,,
596,1596205024.638258,476800,-0.06718911975622177,0.0,0.029690997675061226,0.00026857410557568073,-0.09714869409799576,,,,,,,,
597,1596205025.52142,477600,-0.2414126992225647,0.0,-0.14430208504199982,6.293933256529272e-05,-0.09717356413602829,,,,,,,,
598,1596205026.377472,478400,0.08264727890491486,0.0,0.17949411273002625,0.00022559547505807132,-0.09707242250442505,,,,,,,,
599,1596205027.236436,479200,-0.25221487879753113,0.0,-0.15509921312332153,6.434827810153365e-05,-0.09718000888824463,,,,,,,,
600,1596205028.120102,480000,-0.08031447976827621,0.0,0.016719762235879898,0.00012723112013190985,-0.09716147184371948,,,,,,,,
601,1596205028.973697,480800,-0.012662552297115326,0.0,0.08450255542993546,2.2843154511065222e-05,-0.09718795120716095,,,,,,,,
602,1596205029.789092,481600,-0.0560017004609108,0.0,0.04067682847380638,0.0004503234231378883,-0.09712885320186615,,,,,,,,
603,1596205030.649707,482400,-0.1693202406167984,0.0,-0.07230891287326813,0.00012942025205120444,-0.09714074432849884,,,,,,,,
604,1596205031.5340302,483200,-0.24036277830600739,0.0,-0.14332401752471924,0.00013002415653318167,-0.09716878831386566,,,,,,,,
605,1596205032.378292,484000,0.0363956019282341,0.0,0.13353078067302704,4.200121111352928e-05,-0.0971771851181984,,,,,,,,
606,1596205033.2136462,484800,-0.08666455000638962,0.0,0.010501290671527386,3.198777267243713e-05,-0.09719783067703247,,,,,,,,
607,1596205034.064043,485600,-0.14754138886928558,0.0,-0.051006246358156204,0.000224731644266285,-0.09675987809896469,,,,,,,,
608,1596205034.8959098,486400,-0.09025045484304428,0.0,0.006602514069527388,0.0002471654734108597,-0.09710013121366501,,,,,,,,
609,1596205035.717418,487200,0.035830236971378326,0.0,0.13282844424247742,0.0001111257224692963,-0.0971093401312828,,,,,,,,
610,1596205036.554646,488000,-0.313090443611145,0.0,-0.21596062183380127,6.649969873251393e-05,-0.09719632565975189,,,,,,,,
611,1596205037.3997078,488800,0.2738945484161377,0.0,0.37094351649284363,0.0001535303017590195,-0.09720250964164734,,,,,,,,
612,1596205038.1844742,489600,-0.7012253403663635,0.0,-0.6046234369277954,0.0005208082729950547,-0.09712272882461548,,,,,,,,
613,1596205039.061595,490400,0.4921204447746277,0.0,0.5889272689819336,0.00038830863195471466,-0.09719515591859818,,,,,,,,
614,1596205039.9040902,491200,-0.6850370168685913,0.0,-0.5885000228881836,0.000568810326512903,-0.09710583090782166,,,,,,,,
615,1596205040.8305511,492000,0.38630425930023193,0.0,0.4832805097103119,0.00022300005366560072,-0.09719926863908768,,,,,,,,
616,1596205041.752265,492800,-0.3903633654117584,0.0,-0.29325002431869507,8.947150490712374e-05,-0.09720280766487122,,,,,,,,
617,1596205042.650409,493600,0.08125919103622437,0.0,0.17841364443302155,4.55565495940391e-05,-0.09720000624656677,,,,,,,,
618,1596205043.55713,494400,-0.19915355741977692,0.0,-0.1019769236445427,3.120080509688705e-05,-0.09720783680677414,,,,,,,,
619,1596205044.424292,495200,-0.07578935474157333,0.0,0.02138095162808895,3.9490398194175214e-05,-0.09720979630947113,,,,,,,,
620,1596205045.359046,496000,-0.050949737429618835,0.0,0.046130478382110596,6.044822293915786e-05,-0.09714066237211227,,,,,,,,
621,1596205046.193127,496800,-0.03744202107191086,0.0,0.05974108725786209,1.6889382095541805e-05,-0.09719999879598618,,,,,,,,
622,1596205047.017511,497600,-0.1035250574350357,0.0,-0.006349505856633186,2.3889890144346282e-05,-0.0971994400024414,,,,,,,,
623,1596205047.8031201,498400,-0.053812719881534576,0.0,0.04312649741768837,0.00010536865011090413,-0.09704458713531494,,,,,,,,
624,1596205048.706146,499200,0.04348576068878174,0.0,0.14050275087356567,0.0001829616812756285,-0.097199946641922,,,,,,,,
625,1596205049.661311,500000,-0.43744009733200073,0.0,-0.34039121866226196,0.00012116129801142961,-0.09717003256082535,,,,,,,,
626,1596205050.658066,500800,0.13697421550750732,0.0,0.2340298891067505,0.00013136255438439548,-0.09718704968690872,,,,,,,,
627,1596205051.5579798,501600,-0.29379895329475403,0.0,-0.19665177166461945,5.6410321121802554e-05,-0.09720360487699509,,,,,,,,
628,1596205052.53261,502400,-0.16005495190620422,0.0,-0.06317340582609177,0.0002110111527144909,-0.09709256142377853,,,,,,,,
629,1596205053.43489,503200,0.0037996917963027954,0.0,0.10090465098619461,6.779085379093885e-05,-0.09717275202274323,,,,,,,,
630,1596205054.380886,504000,-0.28862980008125305,0.0,-0.1915542334318161,9.567486267769709e-05,-0.09717124700546265,,,,,,,,
631,1596205055.358027,504800,0.2320842742919922,0.0,0.3287864923477173,0.00018931370868813246,-0.09689152985811234,,,,,,,,
632,1596205056.264805,505600,-0.2663089632987976,0.0,-0.16914303600788116,3.844916864181869e-05,-0.09720436483621597,,,,,,,,
633,1596205057.185919,506400,-0.019396059215068817,0.0,0.0777810662984848,2.2809210349805653e-05,-0.0971999317407608,,,,,,,,
634,1596205058.141334,507200,-0.15419217944145203,0.0,-0.057112712413072586,0.00010749463399406523,-0.09718695282936096,,,,,,,,
635,1596205059.027749,508000,-0.042466748505830765,0.0,0.05467217415571213,4.233936488162726e-05,-0.09718126058578491,,,,,,,,
636,1596205059.9520829,508800,-0.1857360303401947,0.0,-0.08864299952983856,3.9631249819649383e-05,-0.09713266044855118,,,,,,,,
637,1596205060.906967,509600,0.006329551339149475,0.0,0.10350899398326874,2.710356784518808e-05,-0.09720654785633087,,,,,,,,
638,1596205061.861033,510400,-0.1993090808391571,0.0,-0.1021285355091095,2.7838052119477652e-05,-0.09720838069915771,,,,,,,,
639,1596205062.90435,511200,-0.04867812246084213,0.0,0.04851067066192627,2.6956069632433355e-05,-0.09721574932336807,,,,,,,,
640,1596205063.78982,512000,-0.08731784671545029,0.0,0.009826693683862686,4.01620491174981e-05,-0.09718470275402069,,,,,,,,
641,1596205064.680114,512800,-0.09610043466091156,0.0,0.0009798250393941998,2.5028433810803108e-05,-0.09710528701543808,,,,,,,,
642,1596205065.586519,513600,-0.1223301962018013,0.0,-0.02513117343187332,1.1986729077761993e-05,-0.09721101075410843,,,,,,,,
643,1596205066.455543,514400,1.1830602884292603,0.0,1.2685209512710571,0.011751687154173851,-0.09721234440803528,,,,,,,,
644,1596205067.339149,515200,-2.004265546798706,0.0,-1.9099143743515015,0.0028837460558861494,-0.09723503887653351,,,,,,,,
645,1596205068.223084,516000,1.69767427444458,0.0,1.7916491031646729,0.003062230534851551,-0.09703702479600906,,,,,,,,
646,1596205069.0957491,516800,-3.038008689880371,0.0,-2.9489572048187256,0.007989848963916302,-0.09704125672578812,,,,,,,,
647,1596205069.990828,517600,4.363218307495117,0.0,4.442324638366699,0.018010593950748444,-0.09711695462465286,,,,,,,,
648,1596205071.0093849,518400,-6.28450345993042,0.0,-6.223283767700195,0.035974811762571335,-0.09719452261924744,-0.28666654229164124,-0.5077087879180908,-0.2771775722503662,0.005438252817839384,0.0013333336682990193,720.0,0.0,7.0
649,1596205071.877784,519200,6.384747505187988,0.0,6.4446210861206055,0.03734598681330681,-0.09721966832876205,,,,,,,,
650,1596205072.7023602,520000,-3.0697426795959473,0.0,-2.9795284271240234,0.00697249686345458,-0.0971868485212326,,,,,,,,
651,1596205073.518383,520800,0.10735408961772919,0.0,0.2044559121131897,4.3627762352116406e-05,-0.0971454530954361,,,,,,,,
652,1596205074.352208,521600,-0.08634254336357117,0.0,0.010782159864902496,2.0760873667313717e-05,-0.09714546799659729,,,,,,,,
653,1596205075.184865,522400,-0.10313335061073303,0.0,-0.005980568006634712,1.4609380741603673e-05,-0.09716739505529404,,,,,,,,
654,1596205076.052723,523200,-0.09599823504686356,0.0,0.0011551944771781564,1.0857791494345292e-05,-0.09716428816318512,,,,,,,,
655,1596205076.893257,524000,-0.12647446990013123,0.0,-0.02933329902589321,1.8168731912737712e-05,-0.09715933352708817,,,,,,,,
656,1596205077.734772,524800,-0.08334557712078094,0.0,0.01380059402436018,6.51538493912085e-06,-0.09715268760919571,,,,,,,,
657,1596205078.571615,525600,-0.18465793132781982,0.0,-0.08754456788301468,3.898599970852956e-05,-0.09715235233306885,,,,,,,,
658,1596205079.534018,526400,-0.10446195304393768,0.0,-0.007304622791707516,1.2842211617680732e-05,-0.09717017412185669,,,,,,,,
659,1596205080.531877,527200,-0.08992790430784225,0.0,0.00722492253407836,1.2693351891357452e-05,-0.09716551750898361,,,,,,,,
660,1596205081.422187,528000,-0.0951756089925766,0.0,0.0017399064963683486,0.00010512812878005207,-0.09702064096927643,,,,,,,,
661,1596205082.417274,528800,-0.039390698075294495,0.0,0.05775541812181473,9.836177923716605e-06,-0.09715595096349716,,,,,,,,
662,1596205083.3679638,529600,-0.11705388128757477,0.0,-0.020038127899169922,8.625273039797321e-05,-0.09710200875997543,,,,,,,,
663,1596205084.251379,530400,-0.1938876211643219,0.0,-0.09681186825037003,3.093342820648104e-05,-0.0971066802740097,,,,,,,,
664,1596205085.168784,531200,-0.11100930720567703,0.0,-0.013887109234929085,3.0563605832867324e-05,-0.09715276211500168,,,,,,,,
665,1596205086.214526,532000,-0.10775996744632721,0.0,-0.010740533471107483,7.121311500668526e-05,-0.09709064662456512,,,,,,,,
666,1596205087.156089,532800,-0.0006344243884086609,0.0,0.09650640189647675,1.81168106792029e-05,-0.09715894609689713,,,,,,,,
667,1596205088.080926,533600,-0.14092092216014862,0.0,-0.043817851692438126,5.489142131409608e-05,-0.09715796262025833,,,,,,,,
668,1596205089.0294762,534400,-0.30342936515808105,0.0,-0.20647063851356506,0.00013407824735622853,-0.09709280729293823,,,,,,,,
669,1596205089.969056,535200,0.007721737027168274,0.0,0.10477226972579956,5.322875585989095e-05,-0.09710375964641571,,,,,,,,
670,1596205091.034059,536000,-0.14658725261688232,0.0,-0.04950213432312012,8.874429477145895e-05,-0.09717385470867157,,,,,,,,
671,1596205091.941795,536800,0.07671728730201721,0.0,0.1738499104976654,3.422880035941489e-05,-0.09716685116291046,,,,,,,,
672,1596205092.9619782,537600,-0.32433485984802246,0.0,-0.227586567401886,0.0002647331275511533,-0.09701301157474518,,,,,,,,
673,1596205093.918256,538400,0.2323227822780609,0.0,0.3289525806903839,0.00019599600636865944,-0.09682581573724747,,,,,,,,
674,1596205094.840168,539200,-0.21417854726314545,0.0,-0.11705943197011948,5.907333979848772e-05,-0.09717819094657898,,,,,,,,
675,1596205095.706888,540000,-0.10720068216323853,0.0,-0.010048196651041508,2.3995240553631447e-05,-0.09717648476362228,,,,,,,,
676,1596205096.606709,540800,0.0049275606870651245,0.0,0.10208460688591003,1.5366756997536868e-05,-0.09717240929603577,,,,,,,,
677,1596205097.4998631,541600,-0.29801660776138306,0.0,-0.20123393833637238,0.00033664118382148445,-0.09711930900812149,,,,,,,,
678,1596205098.3573172,542400,-0.41227665543556213,0.0,-0.3161137104034424,0.0006777828675694764,-0.0968407392501831,,,,,,,,
679,1596205099.258164,543200,0.14949481189250946,0.0,0.24612466990947723,0.0005189072107896209,-0.09714876115322113,,,,,,,,
680,1596205100.1753652,544000,0.09667526185512543,0.0,0.19329805672168732,0.0005038628005422652,-0.09712666273117065,,,,,,,,
681,1596205101.100663,544800,-0.013838991522789001,0.0,0.08328752964735031,4.945555701851845e-05,-0.0971759781241417,,,,,,,,
682,1596205102.045378,545600,-0.4868532419204712,0.0,-0.3900536596775055,0.00034390436485409737,-0.0971435159444809,,,,,,,,
683,1596205102.9327612,546400,0.34901905059814453,0.0,0.44594699144363403,0.0002448584127705544,-0.09717278182506561,,,,,,,,
684,1596205103.780703,547200,-0.70209139585495,0.0,-0.6053687930107117,0.00039953089435584843,-0.09712214022874832,,,,,,,,
685,1596205104.620936,548000,0.30555474758148193,0.0,0.40260303020477295,0.00014370057033374906,-0.09719199687242508,,,,,,,,
686,1596205105.461032,548800,-0.1295480877161026,0.0,-0.032382965087890625,2.280103217344731e-05,-0.09718792140483856,,,,,,,,
687,1596205106.3544111,549600,-0.09595178812742233,0.0,0.0012243199162185192,1.548574618936982e-05,-0.09719159454107285,,,,,,,,
688,1596205107.24518,550400,-0.12593898177146912,0.0,-0.028764240443706512,2.3744320060359314e-05,-0.097198486328125,,,,,,,,
689,1596205108.246051,551200,-0.10365591198205948,0.0,-0.006476884707808495,8.997842996905092e-06,-0.09718802571296692,,,,,,,,
690,1596205109.128741,552000,-0.007361382246017456,0.0,0.08981065452098846,2.722981844271999e-05,-0.09719926863908768,,,,,,,,
691,1596205109.925802,552800,-0.20570409297943115,0.0,-0.10861694812774658,7.251842907862738e-05,-0.09715966135263443,,,,,,,,
692,1596205110.8577752,553600,-0.0882778987288475,0.0,0.008857639506459236,5.018510273657739e-05,-0.09718572348356247,,,,,,,,
693,1596205111.6937768,554400,0.011385425925254822,0.0,0.10838930308818817,0.0001629044854780659,-0.09716678410768509,,,,,,,,
694,1596205112.5798771,555200,-0.15537448227405548,0.0,-0.058396436274051666,0.00019477402383927256,-0.0971728190779686,,,,,,,,
695,1596205113.368951,556000,-0.1372862309217453,0.0,-0.040105972439050674,2.1479740098584443e-05,-0.09720174223184586,,,,,,,,
696,1596205114.179893,556800,-0.10734626650810242,0.0,-0.010166131891310215,1.2196875104564242e-05,-0.09719233214855194,,,,,,,,
697,1596205115.0176241,557600,-0.08517418801784515,0.0,0.011979159899055958,2.523571856727358e-05,-0.09717858582735062,,,,,,,,
698,1596205115.825187,558400,-0.07197259366512299,0.0,0.0251001063734293,8.308128599310294e-05,-0.09715577960014343,,,,,,,,
699,1596205116.669482,559200,0.4091077446937561,0.0,0.502876341342926,0.003334689885377884,-0.0971033051609993,,,,,,,,
700,1596205117.535352,560000,-0.5515055656433105,0.0,-0.45473238825798035,0.0004038353799842298,-0.09717697650194168,,,,,,,,
701,1596205118.405026,560800,0.07421058416366577,0.0,0.17119921743869781,0.0001860740449046716,-0.09717470407485962,,,,,,,,
702,1596205119.240344,561600,-0.2660074830055237,0.0,-0.16886979341506958,5.3113770263735205e-05,-0.09719081223011017,,,,,,,,
703,1596205120.147572,562400,-0.08529309928417206,0.0,0.011820277199149132,2.3914008124847896e-05,-0.09713728725910187,,,,,,,,
704,1596205121.040429,563200,-0.18238115310668945,0.0,-0.0859212577342987,0.0006651910371147096,-0.0971250832080841,,,,,,,,
705,1596205121.86901,564000,0.16687437891960144,0.0,0.2635416090488434,0.00047793841804377735,-0.09714516997337341,,,,,,,,
706,1596205122.7596679,564800,-0.4593617916107178,0.0,-0.3625059723854065,0.0003185761161148548,-0.09717439115047455,,,,,,,,
707,1596205123.732398,565600,0.11637910455465317,0.0,0.21350683271884918,6.116670556366444e-05,-0.09718889743089676,,,,,,,,
708,1596205124.7009568,566400,-0.37588953971862793,0.0,-0.2789583206176758,0.00018915519467554986,-0.09712035953998566,,,,,,,,
709,1596205125.577118,567200,0.15854579210281372,0.0,0.25541701912879944,0.0002562161535024643,-0.09712743014097214,,,,,,,,
710,1596205126.52933,568000,-0.1438344120979309,0.0,-0.047933533787727356,0.0007289255154319108,-0.0966298058629036,,,,,,,,
711,1596205127.361776,568800,-0.2545801103115082,0.0,-0.1575581282377243,5.3836676670471206e-05,-0.09707581251859665,,,,,,,,
712,1596205128.166377,569600,-0.06502509117126465,0.0,0.03204789385199547,9.733797196531668e-05,-0.09717032313346863,,,,,,,,
713,1596205129.104885,570400,0.07429885119199753,0.0,0.1711912453174591,0.0001631720515433699,-0.09705556184053421,,,,,,,,
714,1596205129.951041,571200,-0.21807242929935455,0.0,-0.1216539740562439,0.0006960927858017385,-0.09711454808712006,,,,,,,,
715,1596205130.797817,572000,0.40537136793136597,0.0,0.4993075132369995,0.0028932259883731604,-0.0968293696641922,,,,,,,,
716,1596205131.6582751,572800,-1.5304782390594482,0.0,-1.4451854228973389,0.011701933108270168,-0.0969948023557663,,,,,,,,
717,1596205132.554074,573600,1.4447762966156006,0.0,1.53986394405365,0.002090236870571971,-0.09717787057161331,,,,,,,,
718,1596205133.444108,574400,-2.490532875061035,0.0,-2.406406879425049,0.01298903301358223,-0.09711509197950363,,,,,,,,
719,1596205134.357337,575200,3.6133463382720947,0.0,3.693629503250122,0.01687321998178959,-0.0971563309431076,,,,,,,,
720,1596205135.244576,576000,-2.4463093280792236,0.0,-2.35363507270813,0.0045326147228479385,-0.09720681607723236,,,,,,,,
721,1596205136.089927,576800,0.2525659203529358,0.0,0.3496064245700836,0.00012112588592572138,-0.09716161340475082,,,,,,,,
722,1596205136.935354,577600,-0.02547392249107361,0.0,0.07166866958141327,1.8623564756126143e-05,-0.09716121852397919,,,,,,,,
723,1596205137.8286479,578400,-0.20901526510715485,0.0,-0.1118706688284874,2.11061578738736e-05,-0.09716570377349854,,,,,,,,
724,1596205138.7484229,579200,-0.10018030554056168,0.0,-0.0030381809920072556,1.3195321116654668e-05,-0.09715531766414642,,,,,,,,
725,1596205139.5667992,580000,-0.1687534600496292,0.0,-0.07202120125293732,0.0004245951131451875,-0.09715685248374939,,,,,,,,
726,1596205140.424497,580800,-0.16115877032279968,0.0,-0.06400959193706512,2.458366179780569e-05,-0.09717375785112381,,,,,,,,
727,1596205141.213355,581600,-0.032118864357471466,0.0,0.06502783298492432,2.0012341337860562e-05,-0.09716670960187912,,,,,,,,
728,1596205142.013359,582400,-0.1965601146221161,0.0,-0.09945965558290482,6.903987377882004e-05,-0.09716948866844177,,,,,,,,
729,1596205142.843292,583200,-0.09863296896219254,0.0,-0.001491544651798904,1.646291457291227e-05,-0.09715788811445236,,,,,,,,
730,1596205143.696568,584000,0.023854047060012817,0.0,0.12029284238815308,0.0007044741651043296,-0.0971432700753212,,,,,,,,
731,1596205144.581124,584800,0.03298380225896835,0.0,0.1301369071006775,2.113874325004872e-05,-0.0971742495894432,,,,,,,,
732,1596205145.457473,585600,-0.16711482405662537,0.0,-0.06996719539165497,2.076845157716889e-05,-0.09716839343309402,,,,,,,,
733,1596205146.418058,586400,-0.08741503953933716,0.0,0.00973453838378191,1.0484299309609924e-05,-0.09716006368398666,,,,,,,,
734,1596205147.305332,587200,-0.1703627109527588,0.0,-0.07323825359344482,3.702979302033782e-05,-0.09716149419546127,,,,,,,,
735,1596205148.155883,588000,-0.16792550683021545,0.0,-0.07173368334770203,0.0006463257013820112,-0.09683814644813538,,,,,,,,
736,1596205149.09684,588800,-0.09599548578262329,0.0,0.0011554808588698506,2.8283267965889536e-05,-0.09717924892902374,,,,,,,,
737,1596205150.050561,589600,-0.07797393202781677,0.0,0.019174210727214813,2.3439692085958086e-05,-0.09717158228158951,,,,,,,,
738,1596205150.968509,590400,-0.9763162136077881,0.0,-0.883280873298645,0.004131774418056011,-0.09716711193323135,,,,,,,,
739,1596205151.875684,591200,1.0434337854385376,0.0,1.1353528499603271,0.0051103439182043076,-0.09702946990728378,,,,,,,,
740,1596205152.802418,592000,-0.3451382517814636,0.0,-0.24983862042427063,0.0014470902970060706,-0.09674674272537231,,,,,,,,
741,1596205153.757217,592800,-0.14783556759357452,0.0,-0.05069907382130623,4.790709863300435e-05,-0.09718440473079681,,,,,,,,
742,1596205154.639631,593600,-0.031760066747665405,0.0,0.06540290266275406,1.856850940384902e-05,-0.097181536257267,,,,,,,,
743,1596205155.563424,594400,0.43634968996047974,0.0,0.5318329334259033,0.0015842306893318892,-0.09706749022006989,,,,,,,,
744,1596205156.500088,595200,-0.2951737940311432,0.0,-0.1990193873643875,0.0008012708858586848,-0.09695566445589066,,,,,,,,
745,1596205157.349804,596000,-0.6627448201179504,0.0,-0.5676571726799011,0.0019213780760765076,-0.09700900316238403,,,,,,,,
746,1596205158.24399,596800,0.21354728937149048,0.0,0.3104853928089142,0.00022082099167164415,-0.09715893864631653,,,,,,,,
747,1596205159.1407292,597600,-0.07149804383516312,0.0,0.02547157183289528,0.0001726251794025302,-0.09714224189519882,,,,,,,,
748,1596205160.0422258,598400,-0.18354195356369019,0.0,-0.08648896217346191,9.834090451477095e-05,-0.09715133905410767,,,,,,,,
749,1596205160.9376252,599200,-0.5741831064224243,0.0,-0.4798654019832611,0.0027229408733546734,-0.09704065322875977,,,,,,,,
750,1596205161.879099,600000,0.5091568231582642,0.0,0.6048856377601624,0.0014143014559522271,-0.09714308381080627,,,,,,,,
751,1596205162.759914,600800,-0.27954214811325073,0.0,-0.18238531053066254,4.955590338795446e-05,-0.09720641374588013,,,,,,,,
752,1596205163.635155,601600,-0.08412910252809525,0.0,0.01255719643086195,0.0004743527970276773,-0.09716065227985382,,,,,,,,
753,1596205164.485752,602400,-0.39974385499954224,0.0,-0.30347326397895813,0.0008344671805389225,-0.09710504859685898,,,,,,,,
754,1596205165.341917,603200,0.39348384737968445,0.0,0.49027734994888306,0.0002726209640968591,-0.09706612676382065,,,,,,,,
755,1596205166.2870138,604000,-0.3830725848674774,0.0,-0.2869046628475189,0.0010141560342162848,-0.09718206524848938,,,,,,,,
756,1596205167.239239,604800,0.0430484265089035,0.0,0.14016827940940857,8.028738375287503e-05,-0.09720014035701752,,,,,,,,
757,1596205168.175717,605600,-0.075996033847332,0.0,0.02116548828780651,4.285003888071515e-05,-0.09720437228679657,,,,,,,,
758,1596205169.116905,606400,-0.04435737803578377,0.0,0.05248668044805527,0.0002735226589720696,-0.097117580473423,,,,,,,,
759,1596205170.0423381,607200,-0.13106845319271088,0.0,-0.03389468416571617,3.015343281731475e-05,-0.09720391780138016,,,,,,,,
760,1596205170.9839518,608000,-0.12562362849712372,0.0,-0.028436679393053055,2.102504004142247e-05,-0.09720797836780548,,,,,,,,
761,1596205171.8460648,608800,-0.1195235401391983,0.0,-0.022340448573231697,2.3446566046914086e-05,-0.09720654040575027,,,,,,,,
762,1596205172.725732,609600,-0.06313105672597885,0.0,0.03407026082277298,1.2865389180660713e-05,-0.09721418470144272,,,,,,,,
763,1596205173.835736,610400,-0.10436927527189255,0.0,-0.007175894919782877,1.2571076695166994e-05,-0.09720595180988312,,,,,,,,
764,1596205174.7304251,611200,-0.04883265867829323,0.0,0.04834216833114624,2.2950212951400317e-05,-0.09719777852296829,,,,,,,,
765,1596205175.571574,612000,-0.16530954837799072,0.0,-0.06813991814851761,3.979705070378259e-05,-0.09720941632986069,,,,,,,,
766,1596205176.370603,612800,-0.13724225759506226,0.0,-0.0400683768093586,3.397833643248305e-05,-0.09720786660909653,,,,,,,,
767,1596205177.223743,613600,-0.03262203931808472,0.0,0.06458382308483124,1.0545239092607517e-05,-0.0972164049744606,,,,,,,,
768,1596205178.0722282,614400,-0.06597064435482025,0.0,0.03122582659125328,1.3225985640019644e-05,-0.09720969945192337,,,,,,,,
769,1596205178.895403,615200,-0.1259237676858902,0.0,-0.028885621577501297,1.2084226000297349e-05,-0.09705023467540741,,,,,,,,
770,1596205179.7190359,616000,-0.14035464823246002,0.0,-0.04322948679327965,7.911506691016257e-05,-0.09720427542924881,,,,,,,,
771,1596205180.595867,616800,-0.06479502469301224,0.0,0.03239349275827408,2.434760426694993e-05,-0.09721286594867706,,,,,,,,
772,1596205181.4905431,617600,-0.030770011246204376,0.0,0.0664333924651146,1.6026395314838737e-05,-0.09721942991018295,,,,,,,,
773,1596205182.454936,618400,-0.12048957496881485,0.0,-0.02329707145690918,1.889298619062174e-05,-0.09721139818429947,,,,,,,,
774,1596205184.099214,619200,-0.07435277104377747,0.0,0.02266622520983219,1.4411107258638367e-05,-0.09703340381383896,,,,,,,,
775,1596205186.293411,620000,-0.11643555760383606,0.0,-0.019322099164128304,8.487159357173368e-05,-0.09719832986593246,,,,,,,,
776,1596205188.474381,620800,-0.08928404748439789,0.0,0.007885203696787357,3.526869841152802e-05,-0.09720452129840851,,,,,,,,
777,1596205190.370595,621600,-0.10914592444896698,0.0,-0.01193843875080347,1.207079094456276e-05,-0.0972195565700531,,,,,,,,
778,1596205192.339349,622400,-0.0409097820520401,0.0,0.056279174983501434,2.398518699919805e-05,-0.09721294045448303,,,,,,,,
779,1596205194.212001,623200,-0.21089419722557068,0.0,-0.11390867084264755,0.00018264261598233134,-0.09716816991567612,,,,,,,,
780,1596205196.064142,624000,-0.09529636800289154,0.0,0.0018620847258716822,3.8041314837755635e-05,-0.09719649702310562,,,,,,,,
781,1596205198.190248,624800,-0.21138188242912292,0.0,-0.11430930346250534,0.00013178180961403996,-0.09720435738563538,,,,,,,,
782,1596205200.224716,625600,0.10870692878961563,0.0,0.20589186251163483,4.0715716750128195e-05,-0.09722564369440079,,,,,,,,
783,1596205201.9691699,626400,0.41926419734954834,0.0,0.49470487236976624,0.02159973606467247,-0.09704040735960007,,,,,,,,
784,1596205203.5294652,627200,-0.6802767515182495,0.0,-0.5833448171615601,0.00028411438688635826,-0.09721603989601135,,,,,,,,
785,1596205205.428449,628000,0.43249380588531494,0.0,0.5281763076782227,0.001514678355306387,-0.09719717502593994,,,,,,,,
786,1596205207.5218859,628800,-0.6588625311851501,0.0,-0.5620347857475281,0.0003908135986421257,-0.09721855819225311,,,,,,,,
787,1596205209.680085,629600,0.19809384644031525,0.0,0.29524585604667664,7.209998875623569e-05,-0.09722410142421722,,,,,,,,
788,1596205210.573872,630400,-0.6764850616455078,0.0,-0.5847076177597046,0.005264386534690857,-0.09704184532165527,,,,,,,,
789,1596205211.457281,631200,0.2402811050415039,0.0,0.33722496032714844,0.0002452211338095367,-0.09718906134366989,,,,,,,,
790,1596205212.310369,632000,-0.3014294505119324,0.0,-0.20429299771785736,8.016819629119709e-05,-0.0972166359424591,,,,,,,,
791,1596205213.3087559,632800,0.07057157158851624,0.0,0.16773530840873718,5.155973485670984e-05,-0.09721529483795166,-0.2933332026004791,-0.2109910249710083,-0.277167409658432,0.0020779557526111603,0.0019500001799315214,715.2000122070312,0.0,7.0
792,1596205214.144379,633600,-0.22901877760887146,0.0,-0.13186155259609222,6.41678852844052e-05,-0.09722139686346054,,,,,,,,
793,1596205214.9535449,634400,0.051400698721408844,0.0,0.14859163761138916,3.728747833520174e-05,-0.09722822159528732,,,,,,,,
794,1596205215.751523,635200,-0.24062515795230865,0.0,-0.14399559795856476,0.0005521028069779277,-0.09718166291713715,,,,,,,,
795,1596205216.5515468,636000,-0.0008419901132583618,0.0,0.0963686928153038,1.974615042854566e-05,-0.09723042696714401,,,,,,,,
796,1596205217.355566,636800,-0.07768388092517853,0.0,0.01952391117811203,1.5619305486325175e-05,-0.09722341597080231,,,,,,,,
797,1596205218.175137,637600,-0.30856141448020935,0.0,-0.2128264605998993,0.0012882997980341315,-0.09702325612306595,,,,,,,,
