# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
215,1596205019.0460422,172000,0.48404544591903687,0.0,0.5802786946296692,0.0007111998274922371,-0.09694446623325348,,,,,,,,
216,1596205020.084747,172800,-0.4137319326400757,0.0,-0.3170202374458313,0.00027194491121917963,-0.0969836413860321,,,,,,,,
217,1596205021.1496189,173600,0.006359592080116272,0.0,0.10303188115358353,0.00032626703614369035,-0.09699855744838715,,,,,,,,
218,1596205022.219745,174400,-0.1492619663476944,0.0,-0.05236750468611717,0.00010339848086005077,-0.09699785709381104,,,,,,,,
219,1596205023.205557,175200,-0.368643194437027,0.0,-0.27191290259361267,0.00026282589533366263,-0.09699312597513199,,,,,,,,
220,1596205024.175997,176000,0.3007025718688965,0.0,0.397449791431427,0.0002574133104644716,-0.09700460731983185,,,,,,,,
221,1596205025.2143412,176800,-0.38854798674583435,0.0,-0.2917223572731018,0.00017656765703577548,-0.09700220078229904,,,,,,,,
222,1596205026.2164621,177600,0.23807752132415771,0.0,0.334922730922699,0.00017414239118807018,-0.09701934456825256,,,,,,,,
223,1596205027.171236,178400,-0.2248111069202423,0.0,-0.12793812155723572,0.00014273847045842558,-0.09701571613550186,,,,,,,,
224,1596205028.2910872,179200,-0.1378493756055832,0.0,-0.04099442809820175,0.00015963392797857523,-0.09701457619667053,,,,,,,,
225,1596205029.237726,180000,-0.00367756187915802,0.0,0.09321741759777069,0.00012594301369972527,-0.09702092409133911,,,,,,,,
226,1596205030.199359,180800,-0.06887266784906387,0.0,0.028034435585141182,0.00010036223102360964,-0.09700746834278107,,,,,,,,
227,1596205031.2252622,181600,-0.19501598179340363,0.0,-0.09809746593236923,0.00011101279233116657,-0.09702952951192856,,,,,,,,
228,1596205032.214271,182400,0.023638948798179626,0.0,0.12056613713502884,8.556581451557577e-05,-0.09701275080442429,,,,,,,,
229,1596205033.2032309,183200,-0.19048672914505005,0.0,-0.0936308279633522,0.00016342350863851607,-0.09701932221651077,,,,,,,,
230,1596205034.2645829,184000,-0.345727801322937,0.0,-0.24913524091243744,0.0002860931563191116,-0.09687864035367966,,,,,,,,
231,1596205035.225544,184800,0.25021642446517944,0.0,0.34708189964294434,0.00015053062816150486,-0.09701599925756454,,,,,,,,
232,1596205036.1974049,185600,-0.3854600489139557,0.0,-0.288634330034256,0.0001808528322726488,-0.09700655192136765,,,,,,,,
233,1596205037.1812859,186400,0.14445358514785767,0.0,0.2413218766450882,0.00015905960754025728,-0.09702735394239426,,,,,,,,
234,1596205038.139612,187200,-0.41644036769866943,0.0,-0.3195895254611969,0.00017643126193434,-0.09702728688716888,,,,,,,,
235,1596205039.232157,188000,0.19949927926063538,0.0,0.2962067723274231,0.00019793063984252512,-0.0969054102897644,,,,,,,,
236,1596205040.238813,188800,-0.38475412130355835,0.0,-0.2878674864768982,0.00014274619752541184,-0.09702938795089722,,,,,,,,
237,1596205041.3274539,189600,0.19410783052444458,0.0,0.2908969521522522,0.00016507020336575806,-0.09695418924093246,,,,,,,,
238,1596205042.395835,190400,-0.17659127712249756,0.0,-0.0796353667974472,7.91866477811709e-05,-0.09703510254621506,,,,,,,,
239,1596205043.423858,191200,0.04881308227777481,0.0,0.14571556448936462,0.00014199258293956518,-0.09704447537660599,,,,,,,,
240,1596205044.4239428,192000,1.3993892669677734,0.0,1.4375211000442505,0.05871699005365372,-0.09684890508651733,,,,,,,,
241,1596205045.5894349,192800,-2.1776750087738037,0.0,-2.084214448928833,0.003575148293748498,-0.09703554213047028,,,,,,,,
242,1596205046.6005409,193600,0.39594870805740356,0.0,0.4927096664905548,0.00028502571512944996,-0.09704598784446716,,,,,,,,
243,1596205047.556482,194400,-0.23473134636878967,0.0,-0.1378060281276703,0.00014525544247590005,-0.09707057476043701,,,,,,,,
244,1596205048.62434,195200,-0.07558585703372955,0.0,0.021419083699584007,7.443628419423476e-05,-0.09707937389612198,,,,,,,,
245,1596205049.591476,196000,-0.08602448552846909,0.0,0.010734762996435165,0.00015214575978461653,-0.09691139310598373,,,,,,,,
246,1596205050.794563,196800,1.1568658351898193,0.0,1.2213255167007446,0.032612625509500504,-0.09707240015268326,,,,,,,,
247,1596205051.794302,197600,0.3246586322784424,0.0,0.3917584717273712,0.029933800920844078,-0.09703364968299866,,,,,,,,
248,1596205052.9035242,198400,-1.7209296226501465,0.0,-1.6260353326797485,0.00220408639870584,-0.09709833562374115,,,,,,,,
249,1596205054.024408,199200,3.7207231521606445,0.0,3.7521233558654785,0.0656508058309555,-0.09705090522766113,,,,,,,,
250,1596205055.119585,200000,-5.233872413635254,0.0,-5.169248580932617,0.03245578706264496,-0.09707963466644287,,,,,,,,
251,1596205056.181432,200800,3.5485923290252686,0.0,3.617647886276245,0.028011690825223923,-0.09706728905439377,,,,,,,,
252,1596205057.5253,201600,-3.490725040435791,0.0,-3.406041145324707,0.012433016672730446,-0.09711705148220062,-0.22666653990745544,-0.6439083814620972,-0.27712875604629517,0.020313406363129616,0.017166664823889732,699.67333984375,0.0,7.0
253,1596205058.6715121,202400,2.981914758682251,0.0,3.0552430152893066,0.0238142479211092,-0.09714248031377792,,,,,,,,
254,1596205059.803008,203200,-2.6060118675231934,0.0,-2.5218381881713867,0.012970561161637306,-0.09714414179325104,,,,,,,,
255,1596205061.039585,204000,0.1136721596121788,0.0,0.21069294214248657,0.0001249183842446655,-0.0971456989645958,,,,,,,,
256,1596205062.1600268,204800,0.0647953525185585,0.0,0.1618315577507019,0.00010138122888747603,-0.09713759273290634,,,,,,,,
257,1596205063.3442729,205600,-0.09085715562105179,0.0,0.006135187577456236,0.0001634060899959877,-0.09715574979782104,,,,,,,,
258,1596205064.379282,206400,-0.10480494797229767,0.0,-0.00773291289806366,7.164982525864616e-05,-0.09714368730783463,,,,,,,,
259,1596205065.4064121,207200,-0.08049023151397705,0.0,0.01652718521654606,0.00013895663141738623,-0.09715637564659119,,,,,,,,
260,1596205066.360676,208000,-0.3340615928173065,0.0,-0.23709309101104736,0.00017824875249061733,-0.09714674204587936,,,,,,,,
261,1596205067.318354,208800,0.11760939657688141,0.0,0.21462197601795197,0.0001295722322538495,-0.09714214503765106,,,,,,,,
262,1596205068.362043,209600,-0.18316718935966492,0.0,-0.08611544966697693,0.00010643800487741828,-0.09715817123651505,,,,,,,,
263,1596205069.3191419,210400,-0.2609347403049469,0.0,-0.16422390937805176,0.000434558663982898,-0.09714540094137192,,,,,,,,
264,1596205070.3042219,211200,0.023274801671504974,0.0,0.1203036904335022,0.0001294966641580686,-0.09715838730335236,,,,,,,,
265,1596205071.270897,212000,-0.08410491049289703,0.0,0.012901348993182182,0.00014739784819539636,-0.09715365618467331,,,,,,,,
266,1596205072.250413,212800,0.02989233285188675,0.0,0.12690098583698273,0.0001379202731186524,-0.09714657813310623,,,,,,,,
267,1596205073.189544,213600,-0.21102066338062286,0.0,-0.11395537108182907,9.958638838725165e-05,-0.09716487675905228,,,,,,,,
268,1596205074.2053928,214400,0.07736268639564514,0.0,0.17380574345588684,0.0006771199987269938,-0.09712018072605133,,,,,,,,
269,1596205075.184574,215200,-0.2686016261577606,0.0,-0.17166808247566223,0.00022643526608590037,-0.0971599817276001,,,,,,,,
270,1596205076.26909,216000,-0.1679907590150833,0.0,-0.07098113000392914,0.0001475743920309469,-0.09715720266103745,,,,,,,,
271,1596205077.224076,216800,-0.6199368238449097,0.0,-0.5265896916389465,0.0037221803795546293,-0.09706935286521912,,,,,,,,
272,1596205078.2539468,217600,0.4810534715652466,0.0,0.5778541564941406,0.000362366292392835,-0.09716302901506424,,,,,,,,
273,1596205079.311164,218400,-0.9017171263694763,0.0,-0.8092920184135437,0.004715418443083763,-0.09714057296514511,,,,,,,,
274,1596205080.4156091,219200,0.7431121468544006,0.0,0.8396263122558594,0.0006440840661525726,-0.0971582680940628,,,,,,,,
275,1596205081.429695,220000,-0.29847726225852966,0.0,-0.2014615535736084,0.000142447097459808,-0.09715815633535385,,,,,,,,
276,1596205082.6290739,220800,1.1497955322265625,0.0,1.236006259918213,0.010916676372289658,-0.09712745994329453,,,,,,,,
277,1596205083.790269,221600,-1.0144847631454468,0.0,-0.9194022417068481,0.0020691407844424248,-0.09715162962675095,,,,,,,,
278,1596205084.8393002,222400,0.37049490213394165,0.0,0.4658682644367218,0.0016777098644524813,-0.09705109894275665,,,,,,,,
279,1596205085.993195,223200,-0.5848440527915955,0.0,-0.48796990513801575,0.0002973577647935599,-0.09717151522636414,,,,,,,,
280,1596205087.006989,224000,0.07726727426052094,0.0,0.17427240312099457,0.00016447914822492748,-0.09716960787773132,,,,,,,,
281,1596205088.0709472,224800,-0.6694530844688416,0.0,-0.5754705667495728,0.003153434721753001,-0.09713593870401382,,,,,,,,
282,1596205089.2977312,225600,0.3575379252433777,0.0,0.4542491137981415,0.00041138127562589943,-0.09712259471416473,,,,,,,,
283,1596205090.436333,226400,-0.2114725112915039,0.0,-0.11456537246704102,0.00019150854495819658,-0.09709865599870682,,,,,,,,
284,1596205091.552523,227200,-0.045684754848480225,0.0,0.0513257272541523,0.00014857489441055804,-0.09715905785560608,,,,,,,,
285,1596205092.640249,228000,-0.3159935474395752,0.0,-0.21904800832271576,0.0001960711379069835,-0.09714160114526749,,,,,,,,
286,1596205093.674968,228800,0.26227331161499023,0.0,0.35912689566612244,0.0002560027642175555,-0.09710957109928131,,,,,,,,
287,1596205094.6942122,229600,-0.31834375858306885,0.0,-0.22136057913303375,0.0001872777211247012,-0.09717047214508057,,,,,,,,
288,1596205095.70641,230400,-0.07373043149709702,0.0,0.02310452237725258,0.0002956639800686389,-0.09713061898946762,,,,,,,,
289,1596205096.845967,231200,-0.16479992866516113,0.0,-0.06787367165088654,0.00022520680795423687,-0.09715146571397781,,,,,,,,
290,1596205097.9172149,232000,-0.03508587181568146,0.0,0.06199048087000847,8.294514555018395e-05,-0.09715929627418518,,,,,,,,
291,1596205098.938269,232800,-0.06312870979309082,0.0,0.03396755829453468,7.796994759701192e-05,-0.09717424213886261,,,,,,,,
292,1596205100.003923,233600,-0.18858790397644043,0.0,-0.09145909547805786,5.1119695854140446e-05,-0.09717992693185806,,,,,,,,
293,1596205101.0991518,234400,0.07364947348833084,0.0,0.17063765227794647,0.00013600611418951303,-0.09712418168783188,,,,,,,,
294,1596205102.238324,235200,-0.16558505594730377,0.0,-0.06856434047222137,0.00010634837235556915,-0.09712706506252289,,,,,,,,
295,1596205103.3628778,236000,-0.25010839104652405,0.0,-0.15305942296981812,0.0001140203676186502,-0.09716299176216125,,,,,,,,
296,1596205104.356528,236800,-0.0954517349600792,0.0,0.0016382541507482529,8.380277722608298e-05,-0.0971737951040268,,,,,,,,
297,1596205105.366464,237600,0.4627392888069153,0.0,0.558994710445404,0.0009276305790990591,-0.09718303382396698,,,,,,,,
298,1596205106.50788,238400,-0.5774711966514587,0.0,-0.48079344630241394,0.00038509038859046996,-0.09706280380487442,,,,,,,,
299,1596205107.467972,239200,0.19648101925849915,0.0,0.29331716895103455,0.0003218495403416455,-0.09715799242258072,,,,,,,,
300,1596205108.556001,240000,-0.5308454036712646,0.0,-0.433989942073822,0.0003070158127229661,-0.09716251492500305,,,,,,,,
301,1596205109.643937,240800,-0.06775078177452087,0.0,0.02933022752404213,0.00010453860886627808,-0.09718554466962814,,,,,,,,
302,1596205110.701365,241600,-0.10433894395828247,0.0,-0.007456373423337936,0.0002834398183040321,-0.09716600924730301,,,,,,,,
303,1596205111.6416168,242400,0.31207871437072754,0.0,0.4089474380016327,0.00026340640033595264,-0.0971321165561676,,,,,,,,
304,1596205112.790027,243200,-0.3939340114593506,0.0,-0.2970433533191681,0.00026865722611546516,-0.09715933352708817,,,,,,,,
305,1596205113.771086,244000,-0.005500875413417816,0.0,0.09149330109357834,0.00016658368986099958,-0.09716075658798218,,,,,,,,
306,1596205114.775777,244800,-0.1478981375694275,0.0,-0.05077087879180908,6.195213791215792e-05,-0.09718921035528183,,,,,,,,
307,1596205115.719105,245600,-0.16123706102371216,0.0,-0.06451301276683807,0.00028804593603126705,-0.09701208770275116,,,,,,,,
308,1596205116.8338492,246400,0.04142836481332779,0.0,0.1385459303855896,6.308314914349467e-05,-0.09718064218759537,,,,,,,,
309,1596205117.845438,247200,-0.26140296459198,0.0,-0.1643446683883667,6.870042125228792e-05,-0.09712698310613632,,,,,,,,
310,1596205118.839854,248000,-0.409362256526947,0.0,-0.31280606985092163,0.0006080770399421453,-0.09716427326202393,,,,,,,,
311,1596205119.798997,248800,0.21172775328159332,0.0,0.3086654543876648,0.00022076359891798347,-0.09715847671031952,,,,,,,,
312,1596205120.8129861,249600,-0.12760113179683685,0.0,-0.03087882697582245,0.00032860474311746657,-0.09705090522766113,,,,,,,,
313,1596205121.84775,250400,0.037870101630687714,0.0,0.1350042223930359,5.5881464504636824e-05,-0.0971900001168251,,,,,,,,
314,1596205122.905182,251200,-0.20964008569717407,0.0,-0.1127045676112175,0.00019558252824936062,-0.09713110327720642,,,,,,,,
315,1596205124.0947058,252000,0.18695136904716492,0.0,0.2834482192993164,0.0005912646884098649,-0.09708812087774277,,,,,,,,
316,1596205125.138456,252800,-0.4457831084728241,0.0,-0.34897300601005554,0.00024140927416738123,-0.09705149382352829,,,,,,,,
317,1596205126.228111,253600,0.03776824474334717,0.0,0.13395318388938904,0.000841644243337214,-0.09702658653259277,,,,,,,,
318,1596205127.1929889,254400,0.04475981742143631,0.0,0.141800656914711,0.00011777276085922495,-0.09715861827135086,,,,,,,,
319,1596205128.170454,255200,-0.09921712428331375,0.0,-0.0023197720292955637,0.00021160481264814734,-0.09710896015167236,,,,,,,,
320,1596205129.2584279,256000,-0.621796190738678,0.0,-0.5252524018287659,0.00043721849215216935,-0.0969809740781784,,,,,,,,
321,1596205130.288048,256800,1.6161490678787231,0.0,1.7078003883361816,0.0053869071416556835,-0.09703824669122696,,,,,,,,
322,1596205131.309089,257600,-5.004683494567871,0.0,-4.963723182678223,0.05599627271294594,-0.0969567596912384,,,,,,,,
323,1596205132.306725,258400,7.172232627868652,0.0,7.17263126373291,0.09657009690999985,-0.09696857631206512,,,,,,,,
324,1596205133.263645,259200,-5.819730281829834,0.0,-5.751451015472412,0.028869401663541794,-0.09714903682470322,,,,,,,,
325,1596205134.308149,260000,1.6328914165496826,0.0,1.7272109985351562,0.0028466840740293264,-0.09716632962226868,,,,,,,,
326,1596205135.414193,260800,-0.019168026745319366,0.0,0.07759443670511246,0.00035872228909283876,-0.09712118655443192,,,,,,,,
327,1596205136.379906,261600,0.06371504813432693,0.0,0.16041721403598785,0.0004086956905666739,-0.09711086004972458,,,,,,,,
328,1596205137.400414,262400,-0.304538369178772,0.0,-0.20779481530189514,0.00036202193587087095,-0.09710559248924255,,,,,,,,
329,1596205138.451037,263200,0.20059558749198914,0.0,0.29740193486213684,0.0003274031332693994,-0.09713374823331833,,,,,,,,
330,1596205139.485922,264000,-0.09546522051095963,0.0,0.0009284959523938596,0.0007070170249789953,-0.09710073471069336,,,,,,,,
331,1596205140.6025212,264800,0.13296936452388763,0.0,0.22901326417922974,0.0010599753586575389,-0.09710387885570526,,,,,,,,
332,1596205141.5606358,265600,-0.27228111028671265,0.0,-0.17548483610153198,0.00030419224640354514,-0.09710045903921127,,,,,,,,
333,1596205142.562947,266400,-0.210005983710289,0.0,-0.11357586830854416,0.0006848484626971185,-0.09711496531963348,,,,,,,,
334,1596205143.57277,267200,0.013264961540699005,0.0,0.1101449579000473,0.0002526472962927073,-0.09713264554738998,,,,,,,,
335,1596205144.52741,268000,-0.35761702060699463,0.0,-0.2618523836135864,0.001301041105762124,-0.09706569463014603,,,,,,,,
336,1596205145.613461,268800,-0.09468702971935272,0.0,0.0020596440881490707,0.00023216537374537438,-0.09697883576154709,,,,,,,,
337,1596205146.710322,269600,-0.0882626622915268,0.0,0.008713455870747566,0.000127104387502186,-0.09710322320461273,,,,,,,,
338,1596205147.783257,270400,0.22611641883850098,0.0,0.32037854194641113,0.002640501828864217,-0.09690263867378235,,,,,,,,
339,1596205148.814147,271200,-0.3363683223724365,0.0,-0.24106478691101074,0.0017753713764250278,-0.09707890450954437,,,,,,,,
340,1596205149.8072681,272000,-0.17171017825603485,0.0,-0.07597215473651886,0.0013503916561603546,-0.09708841145038605,,,,,,,,
341,1596205150.838511,272800,0.06814693659543991,0.0,0.1648857444524765,0.00023814954329282045,-0.09697695821523666,,,,,,,,
342,1596205151.8538618,273600,-0.22003306448459625,0.0,-0.12314198911190033,0.00020964801660738885,-0.09710071980953217,,,,,,,,
343,1596205153.132707,274400,-0.0550880953669548,0.0,0.04111599549651146,0.0005410272860899568,-0.09674511849880219,,,,,,,,
344,1596205154.1870139,275200,-0.0885009616613388,0.0,0.00831589289009571,0.00018456377438269556,-0.09700141847133636,,,,,,,,
345,1596205155.286256,276000,-0.048943448811769485,0.0,0.04790738224983215,0.00026290342793799937,-0.09711373597383499,,,,,,,,
346,1596205156.3688781,276800,-0.17850831151008606,0.0,-0.08183811604976654,0.0003356399538461119,-0.09700583666563034,,,,,,,,
347,1596205157.562776,277600,0.015658579766750336,0.0,0.1126016154885292,0.00017211191880051047,-0.09711514413356781,,,,,,,,
348,1596205158.632451,278400,-0.0753883644938469,0.0,0.021186476573348045,0.0003667943237815052,-0.09694163501262665,,,,,,,,
349,1596205159.673575,279200,-0.3754824995994568,0.0,-0.2793433666229248,0.0008652169490233064,-0.09700433909893036,,,,,,,,
350,1596205160.6983402,280000,0.030133746564388275,0.0,0.12701022624969482,0.00023955441429279745,-0.09711603075265884,,,,,,,,
351,1596205161.7699258,280800,-0.22030538320541382,0.0,-0.12372641265392303,0.0004014195583295077,-0.09698039293289185,,,,,,,,
352,1596205162.8980749,281600,0.27437350153923035,0.0,0.3711756765842438,0.0003137619933113456,-0.09711593389511108,,,,,,,,
353,1596205163.923695,282400,0.013117216527462006,0.0,0.10887517780065536,0.0012513843830674887,-0.09700934588909149,,,,,,,,
354,1596205164.912333,283200,-0.385529100894928,0.0,-0.2886701226234436,0.00022285914747044444,-0.09708185493946075,,,,,,,,
355,1596205165.956809,284000,0.40010541677474976,0.0,0.4965730905532837,0.0006237530033104122,-0.097091443836689,,,,,,,,
356,1596205166.99315,284800,-1.8263962268829346,0.0,-1.7335163354873657,0.004002125468105078,-0.09688194841146469,,,,,,,,
357,1596205168.064249,285600,4.149258136749268,0.0,4.234025001525879,0.012398136779665947,-0.09716502577066422,,,,,,,,
358,1596205168.9877918,286400,-6.080035209655762,0.0,-6.022480010986328,0.03919633850455284,-0.09675168991088867,,,,,,,,
359,1596205169.99314,287200,5.774689674377441,0.0,5.844110488891602,0.027621721848845482,-0.09704240411520004,,,,,,,,
360,1596205171.1392472,288000,-2.3152859210968018,0.0,-2.2220380306243896,0.0039350599981844425,-0.09718295186758041,,,,,,,,
361,1596205172.126726,288800,0.32306039333343506,0.0,0.41996753215789795,0.0002451205509714782,-0.09715226292610168,,,,,,,,
362,1596205173.379678,289600,-0.2640744745731354,0.0,-0.1671314537525177,0.00022139800421427935,-0.09716441482305527,,,,,,,,
363,1596205174.441055,290400,0.07566782832145691,0.0,0.17263445258140564,0.00019076188618782908,-0.09715738892555237,,,,,,,,
364,1596205175.415497,291200,-0.13178513944149017,0.0,-0.03481309860944748,0.00019501917995512486,-0.09716705977916718,,,,,,,,
365,1596205176.342962,292000,0.08621397614479065,0.0,0.183197021484375,0.0001769868831615895,-0.09716002643108368,,,,,,,,
366,1596205177.337472,292800,0.22933697700500488,0.0,0.32461443543434143,0.001868859981186688,-0.09714632481336594,,,,,,,,
367,1596205178.317035,293600,-0.5475506782531738,0.0,-0.4507235884666443,0.00032870061113499105,-0.09715580940246582,,,,,,,,
368,1596205179.286537,294400,-0.09136228263378143,0.0,0.0056176818907260895,0.00017880611994769424,-0.0971587672829628,,,,,,,,
369,1596205180.2611861,295200,-0.04487169161438942,0.0,0.05208840221166611,0.0002064724249066785,-0.09716656804084778,,,,,,,,
370,1596205181.300669,296000,-0.092930868268013,0.0,0.004104117397218943,0.00012113657430745661,-0.09715612232685089,,,,,,,,
371,1596205182.355358,296800,-0.7847605347633362,0.0,-0.691798210144043,0.0041031003929674625,-0.09706547111272812,,,,,,,,
372,1596205184.259499,297600,0.1770959496498108,0.0,0.2740349769592285,0.00022042865748517215,-0.09715943783521652,,,,,,,,
373,1596205185.98948,298400,0.24036043882369995,0.0,0.33730214834213257,0.00021801094408147037,-0.09715971350669861,,,,,,,,
374,1596205188.029216,299200,-0.44627851247787476,0.0,-0.34947469830513,0.0003421743749640882,-0.09714598208665848,,,,,,,,
375,1596205189.966877,300000,0.26514869928359985,0.0,0.36208266019821167,0.00022310549684334546,-0.0971570611000061,,,,,,,,
376,1596205191.875937,300800,-0.14748522639274597,0.0,-0.05054643005132675,0.00021909775387030095,-0.09715788811445236,,,,,,,,
377,1596205193.874791,301600,-0.18689024448394775,0.0,-0.08988732099533081,0.00016837404109537601,-0.09717129170894623,,,,,,,,
378,1596205195.684675,302400,-0.08834461867809296,0.0,0.008602132089436054,0.00016571498417761177,-0.09711246192455292,,,,,,,,
379,1596205197.750283,303200,-0.30250293016433716,0.0,-0.20581002533435822,0.00043777620885521173,-0.09713069349527359,,,,,,,,
380,1596205199.663456,304000,0.17949806153774261,0.0,0.2764715254306793,0.00020024632976856083,-0.09717370569705963,,,,,,,,
381,1596205201.6012852,304800,-0.15161697566509247,0.0,-0.054588671773672104,0.00013315846445038915,-0.09716145694255829,,,,,,,,
382,1596205203.3051379,305600,-0.3728615343570709,0.0,-0.27607986330986023,0.0003780073020607233,-0.09715967625379562,,,,,,,,
383,1596205205.0321028,306400,0.43825680017471313,0.0,0.5348830223083496,0.000524446542840451,-0.09715066850185394,,,,,,,,
384,1596205206.9577758,307200,-0.1605493724346161,0.0,-0.06347180902957916,9.562484046909958e-05,-0.09717318415641785,,,,,,,,
385,1596205208.917835,308000,-0.3587747812271118,0.0,-0.26188018918037415,0.0002737897157203406,-0.09716837108135223,,,,,,,,
386,1596205210.40232,308800,0.2062702178955078,0.0,0.30321773886680603,0.00020448588475119323,-0.09715200215578079,,,,,,,,
387,1596205211.3803399,309600,-0.21672886610031128,0.0,-0.11985115706920624,0.00026727415388450027,-0.0971449762582779,,,,,,,,
388,1596205212.427103,310400,0.009064897894859314,0.0,0.10596168041229248,0.0001885413657873869,-0.09708532691001892,,,,,,,,
389,1596205213.255743,311200,-0.5023998618125916,0.0,-0.40581944584846497,0.0004900383646599948,-0.09707044810056686,,,,,,,,
390,1596205214.276639,312000,0.024130888283252716,0.0,0.1198321059346199,0.0014288745587691665,-0.09713008999824524,,,,,,,,
391,1596205215.265789,312800,-0.11208991706371307,0.0,-0.015149319544434547,0.0001852425921242684,-0.09712584316730499,,,,,,,,
392,1596205216.189269,313600,0.08070114254951477,0.0,0.1775318682193756,0.00036302622174844146,-0.09719374775886536,,,,,,,,
393,1596205217.1338181,314400,-0.22114290297031403,0.0,-0.12416263669729233,0.00014755941811017692,-0.09712782502174377,,,,,,,,
394,1596205218.1049159,315200,0.13815969228744507,0.0,0.23429083824157715,0.0010601809481158853,-0.09719132632017136,,,,,,,,
395,1596205219.429473,316000,-0.4123876988887787,0.0,-0.31549307703971863,0.0002879118546843529,-0.09718253463506699,-0.27333319187164307,0.34927546977996826,-0.27710428833961487,0.007619140204042196,0.0028166670817881823,706.7266845703125,0.0,7.0
396,1596205220.308029,316800,0.23707406222820282,0.0,0.3340151309967041,0.00024355712230317295,-0.09718461334705353,,,,,,,,
397,1596205221.381023,317600,-0.24910429120063782,0.0,-0.1520860493183136,0.0001705157192191109,-0.09718876332044601,,,,,,,,
398,1596205222.340087,318400,2.8717257976531982,0.0,2.6729960441589355,0.2959196865558624,-0.09718995541334152,,,,,,,,
399,1596205223.267227,319200,2.7109451293945312,0.0,2.34714674949646,0.46098607778549194,-0.09718778729438782,,,,,,,,
400,1596205224.26445,320000,4.225784778594971,0.0,3.5602471828460693,0.7626630067825317,-0.0971253290772438,,,,,,,,
401,1596205225.2323892,320800,4.754637241363525,0.0,4.258937835693359,0.5921939611434937,-0.09649482369422913,,,,,,,,
402,1596205226.341707,321600,-8.091374397277832,0.0,-8.317793846130371,0.3224632143974304,-0.09604403376579285,,,,,,,,
403,1596205227.3549938,322400,2.4411661624908447,0.0,2.2433691024780273,0.2946111559867859,-0.09681418538093567,,,,,,,,
404,1596205228.318419,323200,0.27207010984420776,0.0,0.025632794946432114,0.3434492349624634,-0.09701193869113922,,,,,,,,
405,1596205229.3436,324000,-1.6726046800613403,0.0,-1.7634943723678589,0.18790073692798615,-0.09701108187437057,,,,,,,,
406,1596205230.3153658,324800,-3.216318130493164,0.0,-3.1266322135925293,0.0074170599691569805,-0.0971028208732605,,,,,,,,
407,1596205231.47764,325600,0.6707233190536499,0.0,0.7665709853172302,0.0012113627744838595,-0.09705901145935059,,,,,,,,
408,1596205232.44886,326400,3.0830259323120117,0.0,2.9819486141204834,0.19809240102767944,-0.09701505303382874,,,,,,,,
409,1596205233.409178,327200,-3.5940568447113037,0.0,-3.506279706954956,0.009360507130622864,-0.09713777899742126,,,,,,,,
410,1596205234.3553898,328000,-0.2069375067949295,0.0,-0.11057376861572266,0.0007281495491042733,-0.09709189087152481,,,,,,,,
411,1596205235.454062,328800,-0.03592272475361824,0.0,0.060991037636995316,0.00018138359882868826,-0.09709514677524567,,,,,,,,
412,1596205236.412812,329600,2.868473529815674e-06,0.0,0.09682031720876694,0.00022021417680662125,-0.0970376655459404,,,,,,,,
413,1596205237.3627572,330400,-0.28882503509521484,0.0,-0.19237621128559113,0.000489703263156116,-0.09693852812051773,,,,,,,,
414,1596205238.324687,331200,-0.056207332760095596,0.0,0.040839966386556625,7.896896568126976e-05,-0.09712626785039902,,,,,,,,
415,1596205239.283027,332000,-0.14518922567367554,0.0,-0.04828110709786415,0.00020685025083366781,-0.09711496531963348,,,,,,,,
416,1596205240.3922188,332800,-0.18405559659004211,0.0,-0.08741460740566254,0.00035371576086618006,-0.09699470549821854,,,,,,,,
417,1596205241.370303,333600,0.18539822101593018,0.0,0.28185033798217773,0.000442924618255347,-0.09689503908157349,,,,,,,,
418,1596205242.310973,334400,-0.5815083384513855,0.0,-0.48514875769615173,0.0005940803093835711,-0.09695363789796829,,,,,,,,
419,1596205243.2487319,335200,0.23881547152996063,0.0,0.3357314467430115,0.00021625167573802173,-0.09713222086429596,,,,,,,,
420,1596205244.2005,336000,-0.307585746049881,0.0,-0.2108631432056427,0.00038544097333215177,-0.09710804373025894,,,,,,,,
421,1596205245.312402,336800,-0.34972262382507324,0.0,-0.25298184156417847,0.0002749461855273694,-0.09701573103666306,,,,,,,,
422,1596205246.238251,337600,0.16117113828659058,0.0,0.2572045922279358,0.0009889823850244284,-0.09702243655920029,,,,,,,,
423,1596205247.194495,338400,-0.3572835326194763,0.0,-0.26128655672073364,0.0010004430077970028,-0.09699742496013641,,,,,,,,
424,1596205248.115259,339200,4.401634216308594,0.0,4.396320343017578,0.10245532542467117,-0.09714128077030182,,,,,,,,
425,1596205249.1501079,340000,-4.973742485046387,0.0,-4.89608907699585,0.019457919523119926,-0.09711144864559174,,,,,,,,
426,1596205250.1371179,340800,-0.6942844390869141,0.0,-0.5987743139266968,0.00139054621104151,-0.09690065681934357,,,,,,,,
427,1596205251.188891,341600,0.08602692931890488,0.0,0.18241536617279053,0.0004961995873600245,-0.09688463062047958,,,,,,,,
428,1596205252.165277,342400,-0.06355905532836914,0.0,0.03302808105945587,0.0004067199188284576,-0.09699385613203049,,,,,,,,
429,1596205253.165333,343200,0.10698803514242172,0.0,0.20396234095096588,8.711068221600726e-05,-0.09706141799688339,,,,,,,,
